;n;p;t_c;t_tot;SpeedUp;Efficiency
0;100,0;1,0;2,825000000000001e-05;3,3549999999999996e-05;1,0;1,0
1;100,0;2,0;0,00111195;0,02065625;0,02540581860695176;0,01270290930347588
2;100,0;4,0;0,0014983;0,052247100000000005;0,018854701995595014;0,0047136754988987535
3;100,0;8,0;0,0013468999999999998;0,11201390000000003;0,020974088648006543;0,002621761081000818
4;100,0;16,0;0,00262715;0,22789275000000003;0,010753097463030284;0,0006720685914393927
5;100,0;32,0;0,004253450000000001;0,3392786;0,006641667352384536;0,00020755210476201675
6;100,0;64,0;0,007893500000000001;1,0477889;0,003578894026730855;5,592021916766961e-05
7;200,0;1,0;0,00010394999999999998;0,00011659999999999997;1,0;1,0
8;200,0;2,0;0,0015804000000000003;0,021779249999999997;0,06577448747152617;0,032887243735763086
9;200,0;4,0;0,0015830499999999995;0,0485503;0,06566438204731374;0,016416095511828436
10;200,0;8,0;0,0018049000000000006;0,10957864999999997;0,05759321846085653;0,007199152307607066
11;200,0;16,0;0,00256495;0,22657920000000004;0,04052710579153589;0,0025329441119709933
12;200,0;32,0;0,004709550000000002;0,34175000000000005;0,022072172500557367;0,0006897553906424177
13;200,0;64,0;0,0076703;1,01675475;0,013552273053205218;0,00021175426645633153
14;400,0;1,0;0,0004393500000000001;0,00044375;1,0;1,0
15;400,0;2,0;0,00172915;0,0227786;0,25408437671688405;0,12704218835844203
16;400,0;4,0;0,0025879;0,0506059;0,16977085667916073;0,04244271416979018
17;400,0;8,0;0,0027451999999999993;0,11670485000000001;0,16004298411773285;0,020005373014716606
18;400,0;16,0;0,00383925;0,22207495000000005;0,11443641336198478;0,0071522758351240485
19;400,0;32,0;0,00500325;0,3223285;0,0878129216009594;0,002744153800029981
20;400,0;64,0;0,007639;1,0242634000000002;0,0575140725225815;0,0008986573831653359
21;1000,0;1,0;0,00259885;0,00260425;1,0;1,0
22;1000,0;2,0;0,00511995;0,028149150000000005;0,5075928475864022;0,2537964237932011
23;1000,0;4,0;0,0037421000000000004;0,0601017;0,6944897250207103;0,17362243125517757
24;1000,0;8,0;0,00245235;0,11630670000000001;1,0597386180602282;0,13246732725752852
25;1000,0;16,0;0,01120055;0,22459584999999996;0,23202878430077095;0,014501799018798184
26;1000,0;32,0;0,010231450000000001;0,3339764;0,25400603042579495;0,007937688450806092
27;1000,0;64,0;0,0126917;1,0122617999999999;0,2047676828163288;0,0031994950440051373
28;10000,0;1,0;0,24747619999999998;0,24748655;1,0;1,0
29;10000,0;2,0;0,12506465;0,57318855;1,978786171791949;0,9893930858959745
30;10000,0;4,0;0,06201094999999999;0,75685395;3,990846777867458;0,9977116944668645
31;10000,0;8,0;0,03285995;0,8848635500000002;7,531240917895492;0,9414051147369366
32;10000,0;16,0;0,016935799999999997;1,4975128500000001;14,612607612276953;0,9132879757673096
33;10000,0;32,0;0,0120056;1,59834045;20,61339708136203;0,6441686587925635
34;10000,0;64,0;0,0064487500000000005;2,32899505;38,37584027912386;0,5996225043613103
35;20000,0;1,0;0,9925669000000001;0,9925777;1,0;1,0
36;20000,0;2,0;0,49568805000000016;2,22972095;2,002402317344547;1,0012011586722736
37;20000,0;4,0;0,2488121;2,8686890499999995;3,9892227910137814;0,9973056977534454
38;20000,0;8,0;0,12523375;3,23338645;7,925714114605688;0,990714264325711
39;20000,0;16,0;0,0633492;5,380248800000001;15,668183655042213;0,9792614784401383
40;20000,0;32,0;0,03313935;5,4658995;29,951308640634178;0,935978395019818
41;20000,0;64,0;0,018664499999999997;6,27358485;53,1793993945726;0,8309281155401969
42;40000,0;1,0;3,945426100000001;3,9454380999999996;1,0;1,0
43;40000,0;2,0;1,97487675;8,853512250000001;1,9978087746488489;0,9989043873244244
44;40000,0;4,0;0,99067255;11,326324349999998;3,982573353829175;0,9956433384572938
45;40000,0;8,0;0,4972007500000001;12,6011452;7,935277853060359;0,9919097316325449
46;40000,0;16,0;0,25053405000000006;20,94438995;15,748063386992706;0,9842539616870442
47;40000,0;32,0;0,13160424999999998;20,9689695;29,979473307283023;0,9368585408525945
48;40000,0;64,0;0,06889684999999998;22,3623616;57,26569647233512;0,8947765073802363
